track_title,track_duration,track_genres,artist_name,track_date_recorded,track_bit_rate,album_title,art_url,audio_url
Strawberry Fields Forever,247000,"[Rock, Psychedelic Rock]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-01%20Strawberry%20Fields%20Forever.mp3
Penny Lane,181000,"[Rock, Pop]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-02%20Penny%20Lane.mp3
Sgt. Pepper's Lonely Hearts Club Band,121000,"[Rock, Psychedelic Rock]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-03%20Sgt.%20Pepper_s%20Lonely%20Hearts%20Clu.mp3
With a Little Help From My Friends,163000,"[Rock, Pop]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-04%20With%20a%20Little%20Help%20from%20My%20Frie.mp3
Lucy in the Sky With Diamonds,207000,"[Rock, Psychedelic Rock]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-05%20Lucy%20in%20the%20Sky%20With%20Diamonds.mp3
A Day in the Life,306000,"[Rock, Psychedelic Rock]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-06%20A%20Day%20in%20the%20Life.mp3
All You Need Is Love,228000,"[Rock, Pop]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-07%20All%20You%20Need%20Is%20Love.mp3
I Am the Walrus,274000,"[Rock, Psychedelic Rock]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-08%20I%20Am%20the%20Walrus.mp3
"Hello, Goodbye",209000,"[Rock, Pop]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,"https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-09%20Hello,%20Goodbye.mp3"
The Fool on the Hill,179000,"[Rock, Pop]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-10%20The%20Fool%20on%20the%20Hill.mp3
Magical Mystery Tour,168000,"[Rock, Psychedelic Rock]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-11%20Magical%20Mystery%20Tour.mp3
Lady Madonna,138000,"[Rock, Pop]",The Beatles,1967-01-01,320000,The Beatles 1967–1970,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/unnamed%20(26).jpg,https://localhost:443/SirenMetadata/The%20Beatles/The%20Beatles%201967–1970/1-12%20Lady%20Madonna.mp3
